id,x_0,y_0,sharpness,roundness1,roundness2,npix,sky,peak,flux_0,mag,group_id,x_fit,y_fit,flux_fit,flux_unc,x_0_unc,y_0_unc,iter_detected
149,75.58259322910266,80.09480518248319,,,,,,,1.4696185469243452,,35,76.52742793366873,80.0138135795867,2.7642927220037974,,,,2
156,75.60490759832,87.91472345410548,,,,,,,4.625304787893583,,35,70.68494559009078,90.77985164955504,4.081956909052059,,,,2
150,105.15103125805427,80.46240957519753,,,,,,,323.18850718279884,,36,108.31268617758147,83.54188129063698,-2.4069760032157546,,,,2
151,413.8938553317481,78.74735362495346,,,,,,,0.4468753334152499,,37,409.82642919011045,68.1990310248195,3.1387403721970166,,,,2
152,409.58150626564236,83.32463532909047,,,,,,,1.284292296032997,,37,409.716126103431,82.71318016217313,1.4516646005064855,,,,2
153,418.18401999879086,85.25774464908466,,,,,,,2.757851964194884,,37,423.69578698163855,87.63134981462508,2.5778657624185386,,,,2
155,414.138373727567,85.26015849550421,,,,,,,2.1796010933603385,,37,414.8268984601432,88.32792268850392,1.660088484585022,,,,2
154,49.991682717112404,84.0750224882925,,,,,,,-9.259403300231419,,38,49.670696045942975,82.98637924157151,8.065386362420169,,,,2
157,57.87038355015663,87.97103867931004,,,,,,,9.445425569508398,,39,59.36356517463359,87.34147457385285,4.520531468504355,,,,2
162,52.62948107937435,94.72301689689763,,,,,,,9.831236131452407,,39,52.36083948640469,94.24095445680825,2.352752068540371,,,,2
163,57.326136069161535,95.32743135279419,,,,,,,12.32902369531535,,39,57.21047851963776,94.95838341284275,6.878074475766476,,,,2
170,63.37558965043097,100.16899478733949,,,,,,,-6.580396031782918,,39,61.91066649057928,101.19647281479625,-7.000878072929141,,,,2
173,69.8725669709421,103.7140292753584,,,,,,,-13.274015625709238,,39,65.17941258840294,106.50387173919111,-16.040568114255308,,,,2
174,39.75896173022018,105.99762261588411,,,,,,,6.064551860981544,,39,40.252081696123724,107.47268403290002,3.4950545229382763,,,,2
175,46.67285412106588,106.47445215476677,,,,,,,7.993042060124207,,39,46.55826863361219,105.61097499298536,3.0739527075930586,,,,2
177,52.08738668703302,108.23682445193838,,,,,,,1.4310197415205315,,39,48.320181881964885,111.5893726990923,2.138023315845846,,,,2
178,60.09344115973555,106.77250584574777,,,,,,,-8.336506645921965,,39,62.69758647569865,106.51699886945785,12.214957358457237,,,,2
179,71.33551605671148,107.04674428173213,,,,,,,-7.977762450282314,,39,66.83468886120252,115.82541030650866,3.6379852851759003,,,,2
180,65.48267757821534,111.60703811990368,,,,,,,-4.687123055705668,,39,68.76546621742175,116.7633138348369,-1.5191541923054097,,,,2
158,277.50140347627587,88.48726381147274,,,,,,,1.6132106186682376,,40,273.0133237084681,88.51500176150623,1.7754748792070383,,,,2
159,24.071983666963934,92.00795917326475,,,,,,,12.125751038726058,,41,24.440014604597394,92.04762259252261,6.064165789482546,,,,2
164,17.660863292227404,96.91026291418409,,,,,,,27.23707161440105,,41,17.709819671868896,96.91752064122494,13.335416219939594,,,,2
166,13.850729607839584,98.96332665582734,,,,,,,28.192778594502713,,41,13.19923827733729,99.00458598055981,10.098454246051288,,,,2
160,35.01410266463085,91.20551653264265,,,,,,,1.6950256771916372,,42,29.9186223493051,83.70000157793237,5.827055616035164,,,,2
161,43.54444663308471,97.01110604670866,,,,,,,4.049892308770351,,43,43.50259941188875,100.03734048985054,3.7164366781173586,,,,2
165,270.9707720243537,97.87852390282113,,,,,,,1.3305555308958519,,44,274.91001821041283,97.93104696173262,1.298840114079591,,,,2
169,273.13444410791993,101.27239163241708,,,,,,,0.025740852889983845,,44,224.4702782704858,23.940816006767463,0.4127542518290609,,,,2
171,268.92443048482784,102.44428228148506,,,,,,,-0.5661549846249939,,44,272.40111662447066,98.72685217043049,-0.052628260613121425,,,,2
167,92.77307474057321,100.06579628552308,,,,,,,2.942458340861891,,45,92.00068788733441,99.51530517337049,2.491751469265898,,,,2
168,33.33247107772203,99.8939168646408,,,,,,,2.8983855556125437,,46,33.43689922876767,99.99996685913938,3.675003031441554,,,,2
176,148.17417661733055,105.94887119256612,,,,,,,-0.44278908426018493,,48,151.03205824121912,109.03818581903087,-0.5277320658062951,,,,2
181,0.01982332129123638,112.91126977978594,,,,,,,17.18630854877506,,49,0.9692305954302802,114.91031448008762,-0.9765150581317861,,,,2
182,5.581444196581353,112.92762529415555,,,,,,,12.786006795110932,,49,6.727192675820535,115.25967986131558,2.301281062214706,,,,2
183,11.278873300019756,114.07037089678558,,,,,,,13.564109983068777,,49,10.962407614418066,113.99208491108595,5.009067162326837,,,,2
184,1.2146652699095637,117.53186534560896,,,,,,,7.953853377544526,,49,1.7029082689173771,118.21369222187987,4.1683709581548,,,,2
185,219.5307388783228,126.7818333084286,,,,,,,1.6465525860068644,,50,219.60543482668183,127.69414125633888,1.7850528452962644,,,,2
186,52.60959520005246,137.05992621821693,,,,,,,5.893162792202611,,51,52.72987796249604,136.89628181852018,4.675599418559506,,,,2
187,71.48919843503839,134.50226351420363,,,,,,,-32.394133001762036,,52,68.81290820426639,140.271282245873,-67.82183965231451,,,,2
188,8.457344572807429,140.49076292295044,,,,,,,7.138903116020185,,53,8.539189842045348,140.71135803127754,5.0187222458809275,,,,2
189,237.09755489621446,142.00991556462304,,,,,,,-0.44094405376180656,,54,247.0074208633149,153.21141834117918,-1.5490540898604976,,,,2
190,239.3294071273819,142.01505596435385,,,,,,,0.8980315117837158,,54,242.48739115388628,139.08351063846115,1.5055247676108319,,,,2
195,243.76675878197466,149.4260195447665,,,,,,,4.998355479409502,,54,243.65670356617372,149.47167711864986,6.888157808010747,,,,2
198,237.47749609260032,150.81273915683101,,,,,,,1.253430415247195,,54,236.84425012656828,159.92697852334098,0.22930711821726513,,,,2
200,249.84203968161688,152.1786948497019,,,,,,,4.299137697454249,,54,250.27243777652524,152.32700117164575,1.624407254453349,,,,2
201,236.7287688838038,154.36094260394339,,,,,,,1.2343215775270904,,54,236.54686082040868,155.614061065071,1.157542886258732,,,,2
191,113.99567466813178,145.4721104527063,,,,,,,1.2372491717597474,,55,113.7861930583668,145.9428474414863,1.603920275008003,,,,2
192,422.9500718171544,146.5469535333853,,,,,,,-0.16790586544111424,,56,426.98646987085755,149.97542345038104,0.6265385645507597,,,,2
193,407.9354166444392,148.03610875632071,,,,,,,2.589988169938085,,57,407.12277786720307,146.74908098548713,2.1509876032851456,,,,2
196,414.624550397988,149.266161678601,,,,,,,0.11074975686871918,,57,430.19746329797954,147.74123502401534,-0.2959746562576285,,,,2
199,410.01323666861043,151.97951495966967,,,,,,,1.5887713830602985,,57,410.1221043088364,151.90000667082998,0.5641477480250403,,,,2
202,414.7221564594029,154.08747097187216,,,,,,,-0.4855322415740877,,57,420.1879592448686,151.68149132609383,-1.6894771663308683,,,,2
206,410.66122716417783,159.04017294110815,,,,,,,1.6216155615034784,,57,410.787874362878,159.57196602499317,1.529373591108075,,,,2
194,80.30843617180457,148.30141653368736,,,,,,,3.4115565154167298,,58,80.53070079193883,146.24449392262815,3.5594367939905585,,,,2
197,228.38543167973205,150.1219043402733,,,,,,,0.53964342801112,,59,228.1478178456776,150.24627206182234,1.7851072046636243,,,,2
204,228.11547742494332,157.72169247862314,,,,,,,1.68410829995055,,59,228.19917739796824,157.73825164291495,1.27198574829603,,,,2
208,232.55302075165895,164.33793144419784,,,,,,,2.4318468268318814,,59,232.94238388936247,164.98488388008678,1.8291737735550764,,,,2
203,86.72206644844927,156.0606592389108,,,,,,,-0.05715514927337051,,60,106.61974827134425,145.96584648650793,0.7000771788982796,,,,2
205,310.7224858187764,159.0497490046996,,,,,,,2.583661651596757,,61,310.69336449586234,159.20700921101246,2.183586243550807,,,,2
207,246.88338992293373,163.59624755029682,,,,,,,0.859895727218809,,62,250.45383222961837,165.94151326048984,1.512107491320137,,,,2
209,211.74966745868295,175.4157521694615,,,,,,,-0.8768953752164044,,63,213.72718283563458,175.2447461885252,0.5099875606956964,,,,2
210,215.8880356918823,174.533669268499,,,,,,,-0.3313687573310676,,63,248.29468216835593,181.01285872731967,3.863957808837776,,,,2
211,82.82272994271968,177.5868825206629,,,,,,,4.374065078597059,,64,82.45208713156329,177.758175483282,3.3930842084847557,,,,2
212,259.007233322049,202.24323715084782,,,,,,,-0.3564077518310266,,65,260.6729691460116,205.392291616517,-0.34145986667277123,,,,2
213,442.5134148644491,205.2926643184327,,,,,,,2.2731037842344937,,66,442.45377574882525,205.39939998540316,2.6625085943299918,,,,2
214,60.975197812351006,217.5845015044749,,,,,,,-0.18741499995352479,,67,64.57157997704928,208.76055366452397,-1.4548745229197324,,,,2
215,118.88420114836286,233.61200205428491,,,,,,,-0.9427146212716124,,68,122.54389826714186,245.72761806097898,-0.8504800300995841,,,,2
216,256.64658978813054,258.3485193609685,,,,,,,2.276458220480874,,69,256.0904518175813,258.2264418681166,2.1580927942855235,,,,2
217,158.49305587716702,278.4516885175833,,,,,,,-0.9531731204523677,,70,151.10321585134312,266.4383147957887,11.353211487438317,,,,2
218,162.04774704893467,283.5888052730939,,,,,,,-3.9867628722473585,,70,158.63974385730867,284.5417382329968,0.5802347574912163,,,,2
219,157.37579503382776,285.6434587276779,,,,,,,-2.1235764338993515,,70,157.96260174667825,285.0977719518325,-1.8897488570083427,,,,2
220,162.79753215558196,287.1010255686013,,,,,,,-3.1805601982192844,,70,168.39552894663038,288.1985514355437,-2.8052040039049055,,,,2
222,172.25178122607804,290.0395204940821,,,,,,,-1.4968798842772186,,70,189.08575009202465,299.346590098082,-1.2298584299889366,,,,2
225,165.2488560445441,292.560959925622,,,,,,,-1.3805028530291197,,70,165.44617086866683,292.926340059225,1.9158001576114287,,,,2
221,12.534279362866553,288.71805793496986,,,,,,,-0.40182778603592084,,71,9.250036893965502,283.21429208336406,-1.352787226880425,,,,2
224,15.945053101957814,293.22168292062156,,,,,,,-0.07835462855489048,,71,18.54484844638353,297.9766027137287,-0.5074212829339427,,,,2
223,150.81940630064437,292.14524673115056,,,,,,,0.6306629453772136,,72,150.4981690094653,290.7011730502904,1.4482026698361146,,,,2
226,155.90952276268706,296.8236470015024,,,,,,,-1.2336299986902026,,72,159.0866762481515,292.28870489734106,-3.196110892715975,,,,2
227,77.35538068924546,328.0937976693846,,,,,,,1.7199211540495307,,73,77.33747117840227,327.74336665415024,1.855557031780474,,,,2
228,12.355885270010441,335.99767164710386,,,,,,,1.1736485660650813,,74,12.150779091015913,335.77678024570554,1.7627891293367117,,,,2
229,59.994574169167194,343.5491530782346,,,,,,,-1.2712416367110133,,75,56.56633597725266,345.74843169822765,-0.5229922469213222,,,,2
230,155.34381096242646,347.4225740366718,,,,,,,2.8607673955175876,,76,155.44814718688357,347.34920967916906,2.789817044798569,,,,2
231,15.067985293832301,350.0836873284552,,,,,,,-0.47497628341814035,,77,14.993802249544661,342.2057306047069,-0.5835730797094845,,,,2
232,93.13241409494515,364.0608930882547,,,,,,,-0.25922052745237323,,78,99.01032449449518,368.98132519539223,-0.690984591008407,,,,2
233,384.5307718690249,371.1876105772173,,,,,,,7.294964644382491,,79,384.6001433078333,371.2512487561999,5.717100569628104,,,,2
234,306.1475488298906,376.593303840001,,,,,,,1.1691990763034292,,80,305.98812032981465,376.3182642543103,1.3903161711203866,,,,2
235,406.77022463827325,387.5027565300973,,,,,,,-1.4438685651652041,,81,406.34539728030734,392.0748185370994,-2.6385206823722007,,,,2
236,400.71320228081225,395.60260757748773,,,,,,,-1.0810479498079237,,82,400.5368749439079,396.97157924958833,0.8029280462786762,,,,2
237,402.3867383224073,399.6482865791612,,,,,,,-1.1685043642231823,,82,407.0828214579013,399.30720915354453,-2.1720978110400977,,,,2
239,337.60233134983287,432.98319932061827,,,,,,,-2.3992236403197555,,84,330.8075311744994,428.22678626453063,-3.4273214018519633,,,,2
2,36.893510186384454,-0.24452748584504197,,,,,,,1.330643541782212,,1,41.09958264547929,7.478695788110178,-8.264055304220115,2.0579015853234632,0.5907178713255752,0.3945612786201224,3
3,42.95874497957986,0.14776198353605105,,,,,,,1.5748330189544912,,1,38.882044221849775,11.54686097229114,-0.7506068450948433,0.5690591057569223,0.2972380916698012,0.4926199523991232,3
4,60.154172500810446,1.0676627540483807,,,,,,,6.324938500246422,,1,59.89211542496827,3.162409098636912,-1.1784407536269663,0.5446219600361364,0.7335648319871637,0.8785701274987358,3
5,77.2809702381784,-0.6229047271260042,,,,,,,-0.6760245326303129,,1,58.86018573444056,15.343631742720955,3.0624607637617167,0.24063543369172247,0.41764538917532706,0.36914046673621237,3
8,14.573204678388246,1.4299948191386709,,,,,,,33.571072883427185,,1,15.587955023562634,0.8370603446504218,27.035430778437092,0.18282199545616895,0.4689212415869532,0.34607959900397434,3
12,64.53945386131227,1.3283507823990266,,,,,,,5.1599998058518795,,1,64.28892420157533,0.40868912976108096,15.344629356169008,0.1955490042906804,0.580891351393843,0.974350283273081,3
14,30.48710206849176,2.636519243808643,,,,,,,4.528018859887995,,1,30.208953682341154,2.9509062758046127,19.049308140734283,0.21351077278040867,0.30360801387949465,0.34543786912985863,3
17,5.8157802744820275,5.56303910307547,,,,,,,79.79867557267895,,1,5.326845735328749,6.741702717558686,31.089021097456353,0.19175284419289582,0.25418049847759266,0.20327679841609025,3
18,42.0,3.2882482939055766,,,,,,,-6.1219546163615535,,1,41.77939749353073,3.9912678981035565,-0.4186855276623591,0.14824204051688233,1.4576670981619004,1.137321450765591,3
20,38.16440935035865,3.9456261341458503,,,,,,,-4.914102878507111,,1,39.37579259418999,4.5223751334253155,-9.485409596665235,0.10377098346642212,0.596088289453687,0.5603532687216926,3
22,9.198011032998389,6.398861304688189,,,,,,,57.722290094941044,,1,8.29905234614886,6.078087764758201,49.90487985315649,0.17285223192713764,0.22558166947435895,0.17325986462875428,3
24,55.07208476181982,5.60432927857786,,,,,,,-8.974225537757457,,1,54.54243222809885,6.995820674746218,0.8970021654989111,,,,3
26,1.4143330935963365,8.31255323271122,,,,,,,98.69334895141688,,1,1.152576441060835,8.2130265313217,8.900414597331789,,,,3
29,24.998028823902132,7.483142464863371,,,,,,,-22.661873360186434,,1,27.946617397713467,7.069903474066422,-21.386601616004526,,,,3
30,45.0106617867157,8.354155855655456,,,,,,,-13.212887077355724,,1,44.14486211906264,9.401709307993876,-3.6031527411555455,,,,3
34,38.195703993282336,9.575625641734229,,,,,,,-18.059900021483962,,1,39.33606988207667,9.03766978060473,8.267664350117709,,,,3
35,17.106973790302632,9.581457259754906,,,,,,,-73.19054102106364,,1,17.310818373891316,9.543015791560247,19.108980387787184,,,,3
36,34.26069530387656,13.308547218272901,,,,,,,-10.44857433649024,,1,37.91619754600379,11.322403681054194,0.04911857900603778,,,,3
37,27.178866502189063,13.449682127837269,,,,,,,-15.283535582541928,,1,24.89324005582641,15.35514195873779,-28.374276906757835,,,,3
38,41.67654883707019,11.57241099848471,,,,,,,-18.427822828900283,,1,40.17089406728331,11.656996259521852,-5.480274023964279,,,,3
42,1.2224228880650805,13.771410626230523,,,,,,,124.74066613885633,,1,1.1039641994464753,13.062434905505231,28.589963601509126,,,,3
43,10.139766064170498,13.600010050120794,,,,,,,-129.29205329979402,,1,11.447432928651352,13.171476557257826,-12.179381574210893,,,,3
44,64.42419310013966,11.953156501657043,,,,,,,-7.435719479357655,,1,63.43961060584324,11.868723910562723,5.083082074148944,,,,3
45,68.40391913591725,11.44144198052373,,,,,,,-3.870468548913207,,1,64.65291605188405,13.101364304984118,2.6060000249677566,,,,3
49,6.584892142179253,15.824826820005834,,,,,,,42.817189659574886,,1,5.051041823517377,17.143117914246957,45.635638534704775,,,,3
51,53.63546346020249,16.247329959077767,,,,,,,5.267772194201065,,1,56.27070127897555,15.38711714016291,0.45977149912616433,,,,3
52,73.6330283905152,16.364555628654415,,,,,,,0.3614636057530329,,1,68.7454465273269,10.917615876550611,2.557638416448246,,,,3
56,5.271363720955415,16.036063857387063,,,,,,,99.02417400585152,,1,3.943909831712001,16.190653132253015,-56.60324267505767,,,,3
57,34.252164182960854,16.72480188213173,,,,,,,-8.405792689043228,,1,34.14733605990778,12.869497012910514,-5.466642776964791,,,,3
58,58.0,17.212074859298326,,,,,,,2.441939956205303,,1,57.73261231168032,15.282245575554967,-3.053332678894365,,,,3
60,1.6585817139440264,17.490459151068826,,,,,,,101.63046540301994,,1,0.7822664611207845,17.95050934350627,69.45081877772706,,,,3
61,11.290937081704671,18.319869860588145,,,,,,,-191.64226910039395,,1,12.689808277927773,17.711252756280913,-122.87172650098887,,,,3
62,41.11303092417028,19.72231123706488,,,,,,,2.7432921500701926,,1,34.270455704217014,26.384208784483636,11.14359140448959,,,,3
63,52.149340285469215,17.777192407026885,,,,,,,7.562228394577797,,1,52.358095633814514,17.29556443286107,3.736997828880729,,,,3
65,44.0951022775285,20.493663149897355,,,,,,,1.9710285542132784,,1,46.0591870383443,16.001676328842752,7.305383919757516,,,,3
66,82.04779031038548,21.84140725529281,,,,,,,10.173078223799347,,1,82.35951208654247,21.947388220869794,2.301784882945599,,,,3
69,17.590933584763157,23.88912178202615,,,,,,,-38.25151180490134,,1,17.17753984575521,21.695615324716332,13.423692301087051,,,,3
70,50.93219973575953,22.243294324119002,,,,,,,5.287440078990123,,1,50.72985833648355,23.04422935756931,-0.5393866462811872,,,,3
71,75.62905454405455,24.056511952139193,,,,,,,12.285167584792912,,1,75.88415210712785,24.59312996261104,7.1678875816262995,,,,3
75,38.80812852162321,24.0,,,,,,,4.0160725197806215,,1,33.94835149802049,26.323855144101188,1.8662394670469666,,,,3
76,7.785921425963044,22.881695330951985,,,,,,,21.65395572819134,,1,11.83890909065217,19.53807444090437,-1.8419389203083014,,,,3
77,15.742255989709278,25.57123604577528,,,,,,,-12.67284821438557,,1,30.987632588762423,42.39767354831138,-219.69656424315795,,,,3
79,34.18344533160835,24.472345075429658,,,,,,,-0.8160883761428971,,1,57.64653348592569,24.05204268792301,1.3705621490092983,,,,3
82,46.2715560728435,27.327366289914274,,,,,,,-2.006565809789756,,1,43.78952051568164,27.06161473333444,2.1444497690095674,,,,3
85,49.226594794998405,27.702207952042226,,,,,,,-0.9198820516373953,,1,48.93797665932511,18.713729897614215,-0.1514066796165311,,,,3
86,78.60263264391465,26.8890950369083,,,,,,,13.359511036134325,,1,78.9083349178065,26.671264979717705,1.6052342879074697,,,,3
87,0.830803202119647,28.93961868460671,,,,,,,28.692366639753846,,1,0.5059780942492398,29.246556321779845,14.827349921472194,,,,3
88,18.953662006884713,29.380483777836396,,,,,,,59.077262628968484,,1,19.437961473927313,29.24834370103539,34.86531754729705,,,,3
89,41.15439479047552,28.873139764142003,,,,,,,-1.0393295562902636,,1,53.271767076862304,24.103050109012642,5.3797056505116565,,,,3
91,10.794076275555248,31.755172617290704,,,,,,,24.022274643408235,,1,11.029082228187322,32.174378402252955,13.658662271898939,,,,3
92,84.62967437161348,29.58847365463739,,,,,,,11.297091218650504,,1,84.7967266541735,29.22641686935208,3.3370443577618536,,,,3
94,7.5357982742198,31.609570028698712,,,,,,,25.739683277586035,,1,6.908977523395665,32.11549536027327,17.788724942602528,,,,3
95,34.45751630834276,30.715239947741054,,,,,,,-17.321847182371577,,1,34.15521804305,32.92810182586371,-0.6574222667983776,,,,3
96,51.473272856047004,31.582440106991136,,,,,,,-2.959356463352873,,1,52.23117925215222,31.254517797108964,-5.1556740176712985,,,,3
97,58.34250161754957,30.723142892420448,,,,,,,1.9310276028084616,,1,60.84949493197649,29.174708354374506,7.149954437927354,,,,3
98,23.016966905659903,33.74362244417231,,,,,,,80.94474335550001,,1,23.39316071490979,33.83650132750901,8.927566501038655,,,,3
99,91.67406806083946,32.213861616935404,,,,,,,7.7301387807419495,,1,91.9933632196327,31.822230320417916,2.0467110552846544,,,,3
101,0.9763145143100126,34.69852233556709,,,,,,,43.383956739476375,,1,0.5716612109179031,34.92261127812767,29.95396667096885,,,,3
102,19.31661987288227,33.58269078471532,,,,,,,91.01086515244333,,1,19.19797833053633,33.55395090471706,17.79978715750346,,,,3
103,40.00231382593019,34.6068405740035,,,,,,,-4.791469420429072,,1,38.57932483392601,30.0377755772064,-7.816784522768955,,,,3
105,77.26591170131108,35.204313954265096,,,,,,,12.92600038095108,,1,76.78952837198922,35.39204941891477,7.3495292103104655,,,,3
106,51.62557111529173,37.43626224928445,,,,,,,-6.4519280555319165,,1,52.00841555070639,37.18122441014887,0.8181594802702756,,,,3
107,84.2510815011781,36.47665602253048,,,,,,,8.1158242324743,,1,84.84135717854527,36.043542598871866,7.831142613558117,,,,3
108,16.918876069298918,37.835807735269974,,,,,,,67.14435686159578,,1,17.16393193899126,37.39284473905423,7.579659062861708,,,,3
109,23.225158110445573,36.848995753065914,,,,,,,52.79784571614212,,1,22.073396736494594,35.83405728772018,-31.118818225308615,,,,3
110,33.0,39.52857067487273,,,,,,,-10.165013472690395,,1,34.17382936727528,39.453308825416656,1.5739608221552874,,,,3
111,60.780873655366264,38.469880834308455,,,,,,,5.233095557583249,,1,60.48996977322209,36.22131904887006,-2.7030432098103834,,,,3
114,97.23155939618262,38.03858270357525,,,,,,,3.3682306789959666,,1,96.32198618713213,36.63370691958385,1.9629262554619695,,,,3
117,2.3429438962735043,41.0,,,,,,,-7.5943731432039305,,1,8.415277925770697,44.07396380284697,-30.70301446390642,,,,3
118,41.68912652312365,40.85042572382305,,,,,,,2.7248359742263766,,1,40.69625171170895,39.88493726195142,0.6170584933823897,,,,3
119,45.953957328248165,41.7516993860375,,,,,,,8.098756962286926,,1,46.11808558746817,42.52331077066521,7.77154308987572,,,,3
120,57.26383551776072,42.47902793439928,,,,,,,-2.1233275533156926,,1,53.16761366944564,43.659073375650145,-0.7790513879484173,,,,3
121,62.176895873252676,39.784069406444125,,,,,,,7.13054963165518,,1,61.52516774690086,40.237844121058686,8.993729221013094,,,,3
123,86.65404382410465,42.76702687877359,,,,,,,0.6856886469203074,,1,91.6483164206194,37.79160403727083,-0.8037979650776734,,,,3
126,15.029615694583743,44.89921530050929,,,,,,,32.164382598068485,,1,18.91081704162652,42.6276928038716,-97.98750255683531,,,,3
127,62.31053143326701,45.20903729883701,,,,,,,4.015878218397397,,1,64.15614689977447,45.69897485090635,4.534436601462617,,,,3
129,35.63907520102357,46.31563241368262,,,,,,,-18.47506146386314,,1,35.934665902720305,46.42259833342671,-1.2307389615726727,,,,3
130,52.65901098407512,46.58307704571502,,,,,,,-3.4993055301681286,,1,52.85075807524276,45.19454760087157,-0.3906076643342722,,,,3
131,-0.4723101815888076,49.03137715767129,,,,,,,-24.56279859985097,,1,6.055490104714277,50.53052605860191,40.47591973901006,,,,3
132,21.86840991314388,48.32834990997395,,,,,,,10.04647004933654,,1,23.62678085735428,48.26366584084835,-1.6028579877561544,,,,3
133,69.87353560523431,47.80421141865563,,,,,,,3.278172028982478,,1,67.79283349654335,48.7882895166397,1.303714827036611,,,,3
134,13.228162675288658,47.037256788459985,,,,,,,12.309833286795365,,1,16.809267606632964,41.93895873189403,85.9114078891104,,,,3
135,76.5100663060698,47.80292388314664,,,,,,,-1.1585548708960685,,1,77.54065028931896,48.098161712917374,0.06735130790436816,,,,3
136,51.5673824205455,52.69042121116303,,,,,,,6.678982241625423,,1,51.80191214284663,53.144894226331346,2.7084000505134327,,,,3
137,8.988121360050995,51.46374216512858,,,,,,,-127.00236165106904,,1,9.807578629478247,53.18290338612354,-5.159307364739689,,,,3
142,49.46252348083589,58.165926016058776,,,,,,,10.810050411195487,,1,48.879600213018776,58.546255553914875,6.495835925700058,,,,3
151,30.63140580497558,62.98281505260062,,,,,,,11.39770364965334,,1,30.86360845164579,62.59503394402659,6.389839227501123,,,,3
152,43.86657065740908,64.43507796715727,,,,,,,7.876478957147821,,1,44.00257388553621,64.10355330675526,2.1814446648310417,,,,3
162,35.81644008414221,68.0,,,,,,,5.245011322801019,,1,38.73856737630797,64.80672023967726,-2.156767702236955,,,,3
172,32.290158334252425,72.01972886792845,,,,,,,1.0069038222323168,,1,33.70762717232181,72.76311045170256,5.258955763595971,,,,3
173,41.67980992784648,70.9484735304166,,,,,,,1.1101399413378847,,1,46.82454478728751,70.82420192952097,1.8300200493989622,,,,3
189,45.56705189274789,80.47660045830969,,,,,,,1.9434693905742018,,1,44.35842152107457,80.3260483773994,5.2290305378236805,,,,3
199,42.038795318818075,81.80427690239397,,,,,,,7.206245825530311,,1,41.099366234186675,82.34302097959716,6.546519112815277,,,,3
202,57.48036298443921,81.97227707434126,,,,,,,5.9979266273243965,,1,57.65104679187244,81.67126408142778,5.219242367107298,,,,3
206,49.25353966709557,84.90848037213826,,,,,,,-0.24173351781965202,,1,61.11262270765436,65.31106388736882,1.2589176303405767,,,,3
210,56.82545244678892,88.0,,,,,,,-0.19211853403866003,,1,47.88004023232037,85.03904293115339,-0.5656647023651062,,,,3
25,88.63447330270752,5.229856682160187,,,,,,,-3.228958352048836,,2,87.67913610388464,5.147013257614348,0.1307082620018262,,,,3
27,99.0,6.749744243724489,,,,,,,-1.8792431666662743,,2,97.18208589861688,8.92404599557512,-1.7476376510248137,,,,3
39,87.06651205035132,11.819207596732491,,,,,,,-1.9476411547453925,,2,86.85697436201391,15.975831803146631,-1.040867383106387,,,,3
40,90.50999666564176,12.534542524765673,,,,,,,-3.5349577010870963,,2,90.39310854484191,8.543757230036121,-2.518768643302092,,,,3
46,81.82490729940695,12.237231251771103,,,,,,,2.6542781071949886,,2,80.84053431038919,10.957259353922026,2.4384934249268624,,,,3
47,98.27677011899057,14.686937130036297,,,,,,,0.821653838708199,,2,105.99460033284569,15.786732477759326,2.93243291287204,,,,3
15,114.82888331207957,2.471071593708668,,,,,,,0.1882040125033763,,3,114.77418388351954,23.49753095398642,0.05194652061791454,,,,3
21,370.50852745092044,4.537926294022109,,,,,,,-2.9157743848357347,,4,369.76752582492,8.3167811818487,-10.02643095375902,,,,3
28,188.09581785017212,7.110189541114735,,,,,,,-0.5428080147729363,,5,188.22541864281914,6.686497542493786,0.32491477170995425,,,,3
31,194.25455354167096,8.734802298985445,,,,,,,0.5891913876587939,,5,194.66167542098123,8.45421797495797,1.0377923014043027,,,,3
32,353.2681230339732,10.629195776231303,,,,,,,15.00106215733624,,6,353.5134029802921,10.677677274890078,2.1211056472244683,,,,3
33,360.37519169394733,9.00499624802758,,,,,,,18.08215845151696,,6,360.0157664064231,8.98486697368101,4.651551352512666,,,,3
41,364.23823496855766,11.785158409878859,,,,,,,11.347456034588543,,6,364.34866661021096,9.95655891026765,2.397767897562325,,,,3
48,353.276321700152,14.508944937737992,,,,,,,22.814609840615397,,6,353.13845956284973,14.455233593032132,3.147408477710306,,,,3
53,359.07290305837404,15.915298192926517,,,,,,,26.273353391083337,,6,358.5224414905694,16.022551490526833,18.969858137295137,,,,3
54,365.8102281470382,16.007603380828733,,,,,,,15.333804203202188,,6,366.4454430734345,16.135348171721184,8.626753224837682,,,,3
55,373.98262873640465,16.647375264271176,,,,,,,4.474718398706866,,6,376.0558857349031,17.61673642418959,2.904303424034774,,,,3
59,352.8089164119944,17.584315640388088,,,,,,,19.433648368356202,,6,352.62223953580406,17.513546290098763,1.21049671061595,,,,3
64,360.0692528172747,18.855579900137325,,,,,,,16.84984660895503,,6,359.3694523871293,18.439720110898705,8.706490156152523,,,,3
67,365.74129964957604,21.22117496137134,,,,,,,7.919106501467292,,6,365.5115518615858,21.28935631009727,3.659096197631964,,,,3
68,352.5989033094687,21.810979926514108,,,,,,,8.360210548653471,,6,352.61914649281783,21.968538764155653,2.4586690822664,,,,3
73,357.67065471292824,20.885600530317408,,,,,,,18.428013713998975,,6,357.61176965592125,21.229458950832935,-5.569512885501328,,,,3
74,374.35797916512547,21.344260700413592,,,,,,,2.1888664852535045,,6,377.3793265280466,24.05228702270992,1.9040382842432824,,,,3
